date,S1counts,S1SM,S1Perm,S1Temp,S1Volt,S2counts,S2SM,S2Perm,S2Temp,S2Volt,S3counts,S3SM,S3Perm,S3Temp,S3Volt,S4counts,S4SM,S4Perm,S4Temp,S4Volt,S5counts,S5SM,S5Perm,S5Temp,S5Volt,S6counts,S6SM,S6Perm,S6Temp,S6Volt,S7counts,S7SM,S7Perm,S7Temp,S7Volt,S8counts,S8SM,S8Perm,S8Temp,S8Volt,S9counts,S9SM,S9Perm,S9Temp,S9Volt,S10counts,S10SM,S10Perm,S10Temp,S10Volt
2020-05-19 12:28:08,15518.0,3.26,3.65,30.664,10.24,13488.0,7.31,13.28,29.695,10.24,12934.0,8.45,15.7,29.844,10.32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-19 12:38:08,15514.0,3.26,3.66,30.914,10.24,13488.0,7.31,13.28,29.695,10.24,12934.0,8.45,15.7,29.844,10.32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-19 12:48:08,15512.0,3.27,3.67,31.25,10.24,13488.0,7.31,13.28,29.719,10.24,12935.0,8.45,15.7,29.828000000000003,10.32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-19 12:58:08,15509.0,3.27,3.68,31.523000000000003,10.24,13488.0,7.31,13.28,29.703000000000003,10.24,12935.0,8.45,15.7,29.773000000000003,10.32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-19 13:08:08,15506.0,3.27,3.68,31.805,10.24,13488.0,7.31,13.28,29.703000000000003,10.22,12935.0,8.45,15.7,29.836,10.32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-19 13:18:08,15503.0,3.28,3.7,32.055,10.24,13489.0,7.31,13.27,29.741999999999997,10.22,12936.0,8.44,15.69,29.805,10.32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-19 13:28:08,15499.0,3.28,3.71,32.352,10.24,13489.0,7.31,13.27,29.758000000000003,10.24,12936.0,8.44,15.69,29.805,10.32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-19 13:38:08,15495.0,3.29,3.72,32.617,10.24,13490.0,7.31,13.27,29.766,10.24,12937.0,8.44,15.69,29.813000000000002,10.32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-19 13:48:08,15491.0,3.29,3.73,32.922,10.24,13489.0,7.31,13.27,29.766,10.24,12937.0,8.44,15.69,29.781,10.32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-19 13:58:08,15488.0,3.3,3.74,33.203,10.24,13490.0,7.31,13.27,29.82,10.24,12937.0,8.44,15.69,29.781,10.32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-19 14:08:08,15485.0,3.3,3.75,33.461,10.24,13490.0,7.31,13.27,29.805,10.24,12937.0,8.44,15.69,29.781,10.32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-19 14:18:08,15481.0,3.3,3.76,33.695,10.24,13490.0,7.31,13.27,29.851999999999997,10.22,12938.0,8.44,15.68,29.734,10.32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-19 14:28:08,15477.0,3.31,3.77,33.922,10.24,13490.0,7.31,13.27,29.898000000000003,10.24,12938.0,8.44,15.68,29.719,10.32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-19 14:38:08,15473.0,3.31,3.79,34.219,10.24,13490.0,7.31,13.27,29.914,10.22,12938.0,8.44,15.68,29.781,10.32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-19 14:48:08,15469.0,3.32,3.8,34.453,10.24,13490.0,7.31,13.27,29.953000000000003,10.24,12939.0,8.43,15.67,29.726999999999997,10.32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-19 14:58:08,15465.0,3.32,3.81,34.672,10.24,13489.0,7.31,13.27,29.991999999999997,10.24,12938.0,8.44,15.68,29.703000000000003,10.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-19 15:08:08,15462.0,3.33,3.82,34.875,10.24,13490.0,7.31,13.27,30.016,10.24,12939.0,8.43,15.67,29.719,10.32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-19 15:18:08,15458.0,3.33,3.84,35.063,10.27,13490.0,7.31,13.27,30.046999999999997,10.24,12939.0,8.43,15.67,29.703000000000003,10.32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-19 15:28:08,15454.0,3.34,3.85,35.289,10.24,13489.0,7.31,13.27,30.109,10.24,12939.0,8.43,15.67,29.711,10.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-19 15:38:08,15451.0,3.34,3.86,35.453,10.27,13489.0,7.31,13.27,30.148000000000003,10.24,12940.0,8.43,15.66,29.711,10.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-19 15:48:08,15448.0,3.35,3.87,35.617,10.27,13489.0,7.31,13.27,30.171999999999997,10.24,12940.0,8.43,15.66,29.703000000000003,10.32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-19 15:58:08,15445.0,3.35,3.88,35.789,10.24,13489.0,7.31,13.27,30.219,10.24,12939.0,8.43,15.67,29.656,10.32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-19 16:08:08,15443.0,3.35,3.88,35.859,10.27,13489.0,7.31,13.27,30.258000000000003,10.24,12940.0,8.43,15.66,29.664,10.32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-19 16:18:08,15442.0,3.35,3.89,35.977,10.24,13488.0,7.31,13.28,30.336,10.24,12940.0,8.43,15.66,29.68,10.32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-19 16:28:08,15440.0,3.35,3.89,36.023,10.24,13488.0,7.31,13.28,30.344,10.24,12940.0,8.43,15.66,29.648000000000003,10.32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-19 16:38:08,15438.0,3.36,3.9,36.055,10.27,13488.0,7.31,13.28,30.438000000000002,10.24,12941.0,8.43,15.65,29.664,10.32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-19 16:48:08,15437.0,3.36,3.9,36.133,10.24,13487.0,7.31,13.28,30.461,10.24,12941.0,8.43,15.65,29.671999999999997,10.32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-19 16:58:08,15437.0,3.36,3.9,36.133,10.24,13487.0,7.31,13.28,30.531,10.24,12941.0,8.43,15.65,29.641,10.32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-19 17:08:08,15436.0,3.36,3.91,36.125,10.27,13487.0,7.31,13.28,30.563000000000002,10.24,12940.0,8.43,15.66,29.633000000000003,10.32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-19 17:18:08,15437.0,3.36,3.9,36.141,10.24,13486.0,7.32,13.29,30.594,10.24,12940.0,8.43,15.66,29.648000000000003,10.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-19 17:28:08,15437.0,3.36,3.9,36.125,10.24,13486.0,7.32,13.29,30.664,10.24,12941.0,8.43,15.65,29.625,10.32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-19 17:38:08,15438.0,3.36,3.9,36.094,10.24,13486.0,7.32,13.29,30.695,10.24,12941.0,8.43,15.65,29.656,10.32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-19 17:48:08,15439.0,3.36,3.9,36.055,10.24,13484.0,7.32,13.3,30.766,10.24,12940.0,8.43,15.66,29.656,10.32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-19 17:58:08,15439.0,3.36,3.9,36.0,10.27,13485.0,7.32,13.29,30.82,10.24,12941.0,8.43,15.65,29.641,10.32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-19 18:08:08,15440.0,3.35,3.89,35.969,10.27,13484.0,7.32,13.3,30.906,10.24,12941.0,8.43,15.65,29.648000000000003,10.32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-19 18:18:08,15441.0,3.35,3.89,35.906,10.27,13483.0,7.32,13.31,30.906,10.24,12941.0,8.43,15.65,29.625,10.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-19 18:28:08,15442.0,3.35,3.89,35.844,10.27,13483.0,7.32,13.31,30.961,10.24,12941.0,8.43,15.65,29.656,10.32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-19 18:38:08,15444.0,3.35,3.88,35.727,10.27,13483.0,7.32,13.31,31.008000000000003,10.24,12941.0,8.43,15.65,29.648000000000003,10.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-19 18:48:08,15445.0,3.35,3.88,35.734,10.27,13482.0,7.33,13.32,31.07,10.24,12941.0,8.43,15.65,29.664,10.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-19 18:58:08,15447.0,3.35,3.87,35.594,10.27,13482.0,7.33,13.32,31.07,10.24,12941.0,8.43,15.65,29.656,10.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-19 19:08:08,15449.0,3.34,3.86,35.563,10.27,13481.0,7.33,13.32,31.156,10.24,12941.0,8.43,15.65,29.648000000000003,10.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-19 19:18:08,,,12941.0,8.43,15.65,29.656,10.32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-19 19:28:08,15451.0,3.34,3.86,35.359,10.27,13481.0,7.33,13.32,31.195,10.24,12941.0,8.43,15.65,29.671999999999997,10.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-19 19:38:08,15454.0,3.34,3.85,35.25,10.27,13480.0,7.33,13.33,31.234,10.24,12941.0,8.43,15.65,29.616999999999997,10.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-19 19:48:08,15456.0,3.34,3.84,35.164,10.27,13480.0,7.33,13.33,31.266,10.24,12941.0,8.43,15.65,29.648000000000003,10.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-19 19:58:08,15456.0,3.34,3.84,35.063,10.27,13480.0,7.33,13.33,31.328000000000003,10.24,12941.0,8.43,15.65,29.703000000000003,10.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-19 20:08:08,15461.0,3.33,3.83,34.984,10.27,13479.0,7.34,13.33,31.336,10.24,12941.0,8.43,15.65,29.68,10.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-19 20:18:08,15464.0,3.33,3.82,34.836,10.27,13479.0,7.34,13.33,31.344,10.24,12941.0,8.43,15.65,29.688000000000002,10.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-19 20:28:08,15465.0,3.32,3.81,34.758,10.27,13478.0,7.34,13.34,31.351999999999997,10.24,12941.0,8.43,15.65,29.695,10.32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-19 20:38:08,15469.0,3.32,3.8,34.609,10.27,13478.0,7.34,13.34,31.406,10.24,12940.0,8.43,15.66,29.68,10.32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-19 20:48:08,15469.0,3.32,3.8,34.539,10.27,13478.0,7.34,13.34,31.438000000000002,10.24,12941.0,8.43,15.65,29.695,10.32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-19 20:58:08,15473.0,3.31,3.79,34.406,10.27,13477.0,7.34,13.34,31.461,10.24,12941.0,8.43,15.65,29.719,10.32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-19 21:08:08,15476.0,3.31,3.78,34.242,10.27,13478.0,7.34,13.34,31.491999999999997,10.24,12940.0,8.43,15.66,29.711,10.32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-19 21:18:08,15477.0,3.31,3.77,34.188,10.24,13478.0,7.34,13.34,31.469,10.22,12940.0,8.43,15.66,29.726999999999997,10.32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-19 21:28:08,15480.0,3.31,3.77,34.07,10.24,13477.0,7.34,13.34,31.539,10.22,12940.0,8.43,15.66,29.703000000000003,10.32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-19 21:38:08,15482.0,3.3,3.76,33.984,10.24,13477.0,7.34,13.34,31.508000000000003,10.22,12940.0,8.43,15.66,29.711,10.32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-19 21:48:08,15485.0,3.3,3.75,33.859,10.24,13477.0,7.34,13.34,31.546999999999997,10.22,12940.0,8.43,15.66,29.734,10.32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-19 21:58:08,15486.0,3.3,3.75,33.727,10.24,13477.0,7.34,13.34,31.546999999999997,10.22,12940.0,8.43,15.66,29.726999999999997,10.32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-19 22:08:08,15488.0,3.3,3.74,33.625,10.24,13476.0,7.34,13.35,31.555,10.22,12940.0,8.43,15.66,29.734,10.32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-19 22:18:08,15490.0,3.29,3.74,33.539,10.24,13476.0,7.34,13.35,31.586,10.22,12940.0,8.43,15.66,29.741999999999997,10.32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-19 22:28:08,15492.0,3.29,3.73,33.406,10.24,13477.0,7.34,13.34,31.594,10.22,12940.0,8.43,15.66,29.781,10.32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-19 22:38:08,15490.0,3.29,3.74,33.32,10.24,13477.0,7.34,13.34,31.523000000000003,10.22,12940.0,8.43,15.66,29.766,10.32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-19 22:48:08,15494.0,3.29,3.72,33.219,10.24,13476.0,7.34,13.35,31.57,10.22,12940.0,8.43,15.66,29.789,10.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-19 22:58:08,15497.0,3.28,3.71,33.109,10.24,13476.0,7.34,13.35,31.57,10.22,12940.0,8.43,15.66,29.781,10.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-19 23:08:08,15495.0,3.29,3.72,33.023,10.24,13476.0,7.34,13.35,31.555,10.22,12939.0,8.43,15.67,29.773000000000003,10.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-19 23:18:08,15498.0,3.28,3.71,32.93,10.24,13476.0,7.34,13.35,31.616999999999997,10.22,12939.0,8.43,15.67,29.789,10.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-19 23:28:08,15502.0,3.28,3.7,32.797,10.24,13477.0,7.34,13.34,31.563000000000002,10.22,12939.0,8.43,15.67,29.789,10.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-19 23:38:08,15503.0,3.28,3.7,32.695,10.24,13476.0,7.34,13.35,31.601999999999997,10.22,12939.0,8.43,15.67,29.813000000000002,10.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-19 23:48:08,15504.0,3.28,3.69,32.625,10.22,13477.0,7.34,13.34,31.555,10.22,12938.0,8.44,15.68,29.813000000000002,10.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-19 23:58:08,15505.0,3.27,3.69,32.547,10.22,13477.0,7.34,13.34,31.531,10.22,12938.0,8.44,15.68,29.851999999999997,10.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-20 00:08:08,15507.0,3.27,3.68,32.406,10.22,13477.0,7.34,13.34,31.586,10.22,12939.0,8.43,15.67,29.851999999999997,10.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-20 00:18:08,15510.0,3.27,3.67,32.328,10.22,13478.0,7.34,13.34,31.539,10.22,12938.0,8.44,15.68,29.844,10.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-20 00:28:08,15511.0,3.27,3.67,32.266,10.22,13477.0,7.34,13.34,31.531,10.22,12938.0,8.44,15.68,29.875,10.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-20 00:38:08,15512.0,3.27,3.67,32.18,10.22,13477.0,7.34,13.34,31.555,10.19,12938.0,8.44,15.68,29.859,10.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-20 00:48:08,15513.0,3.27,3.66,32.07,10.22,13477.0,7.34,13.34,31.491999999999997,10.19,12938.0,8.44,15.68,29.859,10.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-20 00:58:08,15513.0,3.27,3.66,31.969,10.22,13478.0,7.34,13.34,31.5,10.19,12938.0,8.44,15.68,29.883000000000003,10.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-20 01:08:08,15518.0,3.26,3.65,31.891,10.22,13478.0,7.34,13.34,31.523000000000003,10.19,12937.0,8.44,15.69,29.891,10.27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-20 01:18:08,15518.0,3.26,3.65,31.796999999999997,10.22,13478.0,7.34,13.34,31.5,10.19,12938.0,8.44,15.68,29.883000000000003,10.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-20 01:28:08,15522.0,3.26,3.64,31.719,10.22,13478.0,7.34,13.34,31.484,10.19,12937.0,8.44,15.69,29.906,10.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-20 01:38:08,15523.0,3.25,3.63,31.625,10.22,13479.0,7.34,13.33,31.484,10.19,12937.0,8.44,15.69,29.883000000000003,10.27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-20 01:48:08,15522.0,3.26,3.64,31.555,10.22,13479.0,7.34,13.33,31.453000000000003,10.19,12937.0,8.44,15.69,29.866999999999997,10.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-20 01:58:08,15523.0,3.25,3.63,31.469,10.22,13479.0,7.34,13.33,31.421999999999997,10.19,12938.0,8.44,15.68,29.938000000000002,10.27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-20 02:08:08,15528.0,3.25,3.62,31.375,10.22,13480.0,7.33,13.33,31.453000000000003,10.19,12937.0,8.44,15.69,29.914,10.27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-20 02:18:08,15527.0,3.25,3.62,31.305,10.22,13480.0,7.33,13.33,31.461,10.19,12937.0,8.44,15.69,29.938000000000002,10.27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-20 02:28:08,15530.0,3.25,3.61,31.226999999999997,10.22,13479.0,7.34,13.33,31.43,10.19,12938.0,8.44,15.68,29.921999999999997,10.27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-20 02:38:08,15528.0,3.25,3.62,31.141,10.19,13480.0,7.33,13.33,31.43,10.19,12937.0,8.44,15.69,29.945,10.27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-20 02:48:08,15529.0,3.25,3.61,31.055,10.22,13480.0,7.33,13.33,31.359,10.19,12937.0,8.44,15.69,29.93,10.27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-20 02:58:08,15537.0,3.24,3.59,30.984,10.22,13480.0,7.33,13.33,31.344,10.19,12937.0,8.44,15.69,29.969,10.27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-20 03:08:08,15536.0,3.24,3.59,30.93,10.22,13480.0,7.33,13.33,31.313000000000002,10.19,12937.0,8.44,15.69,29.961,10.27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-20 03:18:08,15535.0,3.24,3.59,30.82,10.19,13481.0,7.33,13.32,31.305,10.19,12937.0,8.44,15.69,29.953000000000003,10.27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-20 03:28:08,15539.0,3.23,3.58,30.789,10.19,13481.0,7.33,13.32,31.296999999999997,10.19,12937.0,8.44,15.69,29.976999999999997,10.27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-20 03:38:08,15534.0,3.24,3.6,30.695,10.19,13482.0,7.33,13.32,31.289,10.19,12936.0,8.44,15.69,29.984,10.27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-20 03:48:08,15535.0,3.24,3.59,30.594,10.19,13482.0,7.33,13.32,31.305,10.19,12937.0,8.44,15.69,29.953000000000003,10.27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-20 03:58:08,15537.0,3.24,3.59,30.531,10.19,13482.0,7.33,13.32,31.25,10.19,12936.0,8.44,15.69,30.0,10.27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-20 04:08:08,15540.0,3.23,3.58,30.476999999999997,10.19,13482.0,7.33,13.32,31.226999999999997,10.17,12936.0,8.44,15.69,29.984,10.27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-20 04:18:08,15540.0,3.23,3.58,30.398000000000003,10.19,13483.0,7.32,13.31,31.18,10.17,12937.0,8.44,15.69,29.976999999999997,10.27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-20 04:28:08,15540.0,3.23,3.58,30.313000000000002,10.19,13483.0,7.32,13.31,31.171999999999997,10.17,12937.0,8.44,15.69,29.969,10.27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-20 04:38:08,15541.0,3.23,3.58,30.203000000000003,10.19,13483.0,7.32,13.31,31.188000000000002,10.17,12936.0,8.44,15.69,29.984,10.27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-20 04:48:08,15542.0,3.23,3.57,30.116999999999997,10.19,13483.0,7.32,13.31,31.148000000000003,10.17,12936.0,8.44,15.69,29.961,10.27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-20 04:58:08,15543.0,3.23,3.57,30.078000000000003,10.19,13483.0,7.32,13.31,31.116999999999997,10.17,12936.0,8.44,15.69,29.984,10.27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
